Local time,Ask,Bid,AskVolume,BidVolume
16.06.2021 08:39:51.478 GMT+0200,158.509,158.46200000000002,0.0183,0.0217
16.06.2021 08:41:00.505 GMT+0200,158.503,158.458,0.0183,0.0217
16.06.2021 08:47:44.899 GMT+0200,158.54,158.489,0.0183,0.0217
16.06.2021 08:47:45.173 GMT+0200,158.505,158.46,0.0183,0.0217
16.06.2021 08:47:45.352 GMT+0200,158.537,158.491,0.0183,0.0217
16.06.2021 08:47:52.708 GMT+0200,158.51,158.46200000000002,0.0183,0.0217
16.06.2021 08:47:59.568 GMT+0200,158.537,158.494,0.0183,0.0217
16.06.2021 08:52:12.301 GMT+0200,158.505,158.458,0.0183,0.0217
16.06.2021 08:52:12.403 GMT+0200,158.53799999999998,158.494,0.0183,0.0217
16.06.2021 08:56:32.410 GMT+0200,158.565,158.52200000000002,0.0183,0.0217
16.06.2021 08:56:48.875 GMT+0200,158.536,158.494,0.0183,0.0217
16.06.2021 08:57:02.111 GMT+0200,158.57,158.525,0.0183,0.0217
16.06.2021 08:58:04.515 GMT+0200,158.539,158.493,0.0183,0.0217
16.06.2021 08:58:04.818 GMT+0200,158.57,158.52200000000002,0.0183,0.0217
16.06.2021 08:58:12.152 GMT+0200,158.537,158.49,0.0183,0.0217
16.06.2021 08:58:50.319 GMT+0200,158.509,158.46,0.0183,0.0217
16.06.2021 08:58:50.680 GMT+0200,158.539,158.496,0.0183,0.0217
16.06.2021 08:58:51.398 GMT+0200,158.519,158.479,0.0183,0.0217
16.06.2021 08:58:53.127 GMT+0200,158.508,158.458,0.0183,0.0217
16.06.2021 08:59:02.393 GMT+0200,158.534,158.489,0.0183,0.0217
16.06.2021 08:59:45.655 GMT+0200,158.51,158.465,0.0183,0.0217
16.06.2021 08:59:48.253 GMT+0200,158.541,158.49,0.0183,0.0217
16.06.2021 09:00:00.701 GMT+0200,158.507,158.46,0.0183,0.0217
16.06.2021 09:00:01.116 GMT+0200,158.537,158.491,0.0183,0.0217
16.06.2021 09:00:01.564 GMT+0200,158.505,158.461,0.0183,0.0217
16.06.2021 09:00:02.489 GMT+0200,158.477,158.428,0.0183,0.0217
16.06.2021 09:00:13.733 GMT+0200,158.507,158.46,0.0183,0.0217
16.06.2021 09:00:15.862 GMT+0200,158.534,158.49200000000002,0.0183,0.0217
16.06.2021 09:00:20.804 GMT+0200,158.508,158.459,0.0183,0.0217
16.06.2021 09:00:21.286 GMT+0200,158.526,158.479,0.0183,0.0217
16.06.2021 09:00:21.387 GMT+0200,158.505,158.46200000000002,0.0183,0.0217
16.06.2021 09:00:21.925 GMT+0200,158.537,158.49200000000002,0.0183,0.0217
16.06.2021 09:00:23.822 GMT+0200,158.506,158.463,0.0183,0.0217
16.06.2021 09:01:31.256 GMT+0200,158.539,158.49,0.0183,0.0217
16.06.2021 09:02:19.346 GMT+0200,158.572,158.52,0.0183,0.0217
16.06.2021 09:02:34.674 GMT+0200,158.54,158.49200000000002,0.0183,0.0217
16.06.2021 09:02:35.706 GMT+0200,158.57,158.523,0.0183,0.0217
16.06.2021 09:02:36.224 GMT+0200,158.539,158.49,0.0183,0.0217
16.06.2021 09:03:11.669 GMT+0200,158.571,158.52100000000002,0.0183,0.0217
16.06.2021 09:03:22.553 GMT+0200,158.536,158.49,0.0183,0.0217
16.06.2021 09:03:23.214 GMT+0200,158.56799999999998,158.523,0.0183,0.0217
16.06.2021 09:03:24.023 GMT+0200,158.536,158.49200000000002,0.0183,0.0217
16.06.2021 09:03:24.214 GMT+0200,158.571,158.52,0.0183,0.0217
16.06.2021 09:03:25.984 GMT+0200,158.541,158.494,0.0183,0.0217
16.06.2021 09:04:08.644 GMT+0200,158.508,158.465,0.0183,0.0217
